int32-Control,int32-SSE,int32-AVX2,float-Control,float-SSE,float-AVX2,double-Control,double-SSE,double-AVX2,int64-Control,int64-SSE,int64-AVX2,Unit (ms/n ops)
1259,631,517,1709,761,638,1207,715,625,225,269,311,10000000
1257,633,519,1705,757,640,1218,724,625,226,269,312,10000000
1264,639,514,1710,758,636,1225,726,624,223,270,312,10000000
1255,633,513,1700,757,637,1214,729,624,226,271,311,10000000
1259,634,518,1708,758,638,1219,729,638,228,270,320,10000000
1252,631,517,1745,763,621,1216,716,634,225,269,319,10000000
1261,635,520,1718,777,621,1215,716,626,225,270,316,10000000
1266,631,525,1727,778,621,1211,717,622,224,271,320,10000000
1269,631,517,1710,779,621,1215,720,622,226,269,320,10000000
1262,630,514,1706,779,625,1221,723,620,223,270,320,10000000
